prof,topic_id,topic_words,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13
cis6.txt,3,"['election', 'parties', 'vote', 'electoral', 'information', 'party', 'political', 'elections', 'conflict', 'politics', 'communication', 'model', 'campaigning', 'likely', 'campaign', 'voters', 'models', 'voter', 'national', 'polls']",0.028007453359896316,0.010299438917718362,0.023531925946008413,0.2714087024331093,0.18986987927928567,0.02845013733021915,0.019256279978435487,0.1361199952661991,0.16443853322416543,0.0415511216968298,0.04063993893796578,0.011619134165812284,0.022754224174423143,0.012053223815746606
cis5.txt,8,"['population', 'rates', 'group', 'conflict', 'research', 'information', 'vote', 'groups', 'ethnic', 'likely', 'women', 'fertility', 'germany', 'model', 'election', 'risk', 'two', 'care', 'german', 'media']",0.11763021950609982,0.0936083994107321,0.1059275537263602,0.08989258119836449,0.04772732673445716,0.03505093186395243,0.06439400598756037,0.04343844670802355,0.15257695212494582,0.029562093946151436,0.06491900086402894,0.05149116312968545,0.03106469603953883,0.07271662449929864
cis7.txt,3,"['election', 'parties', 'vote', 'electoral', 'information', 'party', 'political', 'elections', 'conflict', 'politics', 'communication', 'model', 'campaigning', 'likely', 'campaign', 'voters', 'models', 'voter', 'national', 'polls']",0.07131617511622608,0.025597619483596644,0.054689061536919326,0.23438709117472173,0.10485564800910652,0.04865565476939082,0.029122487525455654,0.1260265727993101,0.09823427074588835,0.025432016572449357,0.05075742357876152,0.030383208615239708,0.04606854279991239,0.05447421894059516
cis4.txt,3,"['election', 'parties', 'vote', 'electoral', 'information', 'party', 'political', 'elections', 'conflict', 'politics', 'communication', 'model', 'campaigning', 'likely', 'campaign', 'voters', 'models', 'voter', 'national', 'polls']",0.025398484314791858,0.022012116969563067,0.030427616299130024,0.261736548319459,0.12948473328724502,0.03726967794355005,0.04939254954224452,0.01747093602316454,0.2568291446659714,0.03241885218303651,0.04016568579245359,0.02584787396772299,0.02373818730702624,0.04780757521511987
cis8.txt,8,"['population', 'rates', 'group', 'conflict', 'research', 'information', 'vote', 'groups', 'ethnic', 'likely', 'women', 'fertility', 'germany', 'model', 'election', 'risk', 'two', 'care', 'german', 'media']",0.1237718414166011,0.01795583431958221,0.03364627141709207,0.12699262341775466,0.11388971857959404,0.07341844694456086,0.04903103198448662,0.03349510989501141,0.22507864861181587,0.02695176923298277,0.061036865576170385,0.034735256241401655,0.026598048227606343,0.05339852235047147
cis3.txt,3,"['election', 'parties', 'vote', 'electoral', 'information', 'party', 'political', 'elections', 'conflict', 'politics', 'communication', 'model', 'campaigning', 'likely', 'campaign', 'voters', 'models', 'voter', 'national', 'polls']",0.06068702121265233,0.025351473747286947,0.05330756719922647,0.2011173048056662,0.09391136653721333,0.02817208372289315,0.05077529918053188,0.07177728943061083,0.12645099619403483,0.021105266601080076,0.1115568857640028,0.030228976369835438,0.05565676084370352,0.06990170769277029
cis9.txt,3,"['election', 'parties', 'vote', 'electoral', 'information', 'party', 'political', 'elections', 'conflict', 'politics', 'communication', 'model', 'campaigning', 'likely', 'campaign', 'voters', 'models', 'voter', 'national', 'polls']",0.025467057424248197,0.008353863592492416,0.013108288473449647,0.3576133042573929,0.14417185988277198,0.031021573639009148,0.011208889342378825,0.13741858070716262,0.1653121352661401,0.0346492382697761,0.038481598219368605,0.013591414605616591,0.010354657346033492,0.00924751391648897
cis12.txt,2,"['germany', 'women', 'fertility', 'children', 'german', 'family', 'population', 'time', 'employment', 'birth', 'child', 'analysis', 'age', 'high', 'research', 'percent', 'rates', 'mothers', 'higher', 'years']",0.07066384793724864,0.03719027348561212,0.3710342951118946,0.04875180384842679,0.015090914448956027,0.027168863615952433,0.02074242043308914,0.022899105038959533,0.24020021874457598,0.028581771720200776,0.023402595054358245,0.04195473530562595,0.007987620448693633,0.044331544525630304
cis11.txt,3,"['election', 'parties', 'vote', 'electoral', 'information', 'party', 'political', 'elections', 'conflict', 'politics', 'communication', 'model', 'campaigning', 'likely', 'campaign', 'voters', 'models', 'voter', 'national', 'polls']",0.0618692011164967,0.021272562630474567,0.030875745287630707,0.2812494445592165,0.06313148631015793,0.039071439765393734,0.029258232517167925,0.09801830872893333,0.1574647286441177,0.051851426309440285,0.037745555560104546,0.04510493651614524,0.035584266518708316,0.04750266092596576
cis14.txt,10,"['law', 'convention', 'rights', 'states', 'international', 'courts', 'human', 'european', 'court', 'refugee', 'eu', 'asylum', 'standards', 'legal', 'refugees', 'see', 'article', 'case', 'protection', 'domestic']",0.07265991792082786,0.13015014491975307,0.058291484415531156,0.05834808624349534,0.05687937499023974,0.047438660683110354,0.04542172336950898,0.032906282041221854,0.05518486448563635,0.05431770068826154,0.1815574388951063,0.06536504244431854,0.02829577596858144,0.11318350061774254
cis13.txt,3,"['election', 'parties', 'vote', 'electoral', 'information', 'party', 'political', 'elections', 'conflict', 'politics', 'communication', 'model', 'campaigning', 'likely', 'campaign', 'voters', 'models', 'voter', 'national', 'polls']",0.019365938490955158,0.04187703427160159,0.01496485355310142,0.5399526864290237,0.0536645871354267,0.028750155423767864,0.011267765198135748,0.032970063481479885,0.13844044986180962,0.017981255881022663,0.0331390448147431,0.024971915618516506,0.010387743060709909,0.0322664883104153
cis10.txt,9,"['notion', 'professional', 'nsystem', 'ntional', 'today', 'publicly', 'nments', 'steps', 'december', 'excluded', 'embedded', 'distinguish', 'side', 'nthrough', 'expert', 'failure', 'competing', 'quite', 'collected', 'systematically']",0.003723711575975486,0.005129610413180785,0.03208498370013189,0.032972504637765354,0.017215887477637536,0.3654160387368165,0.015352980277093309,0.0037846776975413833,0.012252239572619316,0.43989064212149315,0.03280763500039967,0.009003554269256142,0.015266815836536196,0.015098714782712363
cis15.txt,3,"['election', 'parties', 'vote', 'electoral', 'information', 'party', 'political', 'elections', 'conflict', 'politics', 'communication', 'model', 'campaigning', 'likely', 'campaign', 'voters', 'models', 'voter', 'national', 'polls']",0.062034868157934395,0.07634244514629245,0.07485184302786366,0.21131453718990087,0.02573222484206781,0.06652931857388467,0.022341307380702346,0.03730204217717983,0.122709583863616,0.023923766589723526,0.05014661750756204,0.048861659970134495,0.03805478540598415,0.1398550022393465
cis16.txt,4,"['states', 'state', 'institutions', 'conflict', 'social', 'ethnic', 'capacity', 'power', 'groups', 'war', 'civil', 'society', 'institutional', 'sharing', 'national', 'actors', 'peace', 'business', 'governments', 'literature']",0.09744896404445172,0.05127590392949059,0.022288792350445875,0.07241609077900649,0.13909619241021573,0.04100725804455578,0.028762812819331886,0.12840258777141572,0.06108524433802813,0.05104650850989856,0.13741108042304404,0.03221515426412225,0.10464713012916035,0.03289626619080081
cis17.txt,10,"['law', 'convention', 'rights', 'states', 'international', 'courts', 'human', 'european', 'court', 'refugee', 'eu', 'asylum', 'standards', 'legal', 'refugees', 'see', 'article', 'case', 'protection', 'domestic']",0.013477223925292492,0.01705601383000612,0.018607583898119628,0.027814885322004556,0.20752356573939323,0.024652367760427295,0.03149184924550354,0.16279105879366398,0.01465473419521004,0.027446571295149623,0.25659598112106324,0.027705197129398583,0.15978928599506617,0.010393681190907954
cis19.txt,4,"['states', 'state', 'institutions', 'conflict', 'social', 'ethnic', 'capacity', 'power', 'groups', 'war', 'civil', 'society', 'institutional', 'sharing', 'national', 'actors', 'peace', 'business', 'governments', 'literature']",0.045276922173798084,0.018324883992318065,0.034831313882023096,0.06285823155194521,0.2621162887662649,0.03041110932826996,0.05666955662891269,0.07277408111840486,0.0679597538895905,0.04063745641615242,0.2120722934603691,0.02206766065210104,0.0626621856354177,0.011338270409032703
cis20.txt,9,"['notion', 'professional', 'nsystem', 'ntional', 'today', 'publicly', 'nments', 'steps', 'december', 'excluded', 'embedded', 'distinguish', 'side', 'nthrough', 'expert', 'failure', 'competing', 'quite', 'collected', 'systematically']",0.05377020430844306,0.010889100973270338,0.01745255877883798,0.05044986014005113,0.009876784497621726,0.2610793401043338,0.046645691137446474,0.003985360162870677,0.06785617717910827,0.35954448472362727,0.04136111322832435,0.02941238083588832,0.030715872718836402,0.016961074255058863
cis21.txt,5,"['ed', 'art', 'component', 'come', 'received', 'believe', 'looking', 'nnational', 'fund', 'demands', 'giving', 'varies', 'hard', 'strength', 'statements', 'old', 'ultimately', 'nwhat', 'versus', 'greece']",0.03014968853830453,0.014039864031792604,0.045720671545971925,0.0451039280685908,0.00749857190796348,0.3559317308434856,0.02662769340928861,0.005961124031335885,0.06281954027901974,0.2619257270404887,0.024876886168565093,0.050759635107068844,0.015161320573357706,0.05342361951290968
cis22.txt,5,"['ed', 'art', 'component', 'come', 'received', 'believe', 'looking', 'nnational', 'fund', 'demands', 'giving', 'varies', 'hard', 'strength', 'statements', 'old', 'ultimately', 'nwhat', 'versus', 'greece']",0.006672690750166854,0.00676723921910849,0.027570708795203024,0.007260993739978172,0.008657623267055659,0.45325782185315866,0.022553714343920395,0.0035485122656728763,0.08510272664590057,0.3414159193214289,0.004016856839496841,0.014037619805955793,0.009101269450129835,0.010036285078637875
cis18.txt,4,"['states', 'state', 'institutions', 'conflict', 'social', 'ethnic', 'capacity', 'power', 'groups', 'war', 'civil', 'society', 'institutional', 'sharing', 'national', 'actors', 'peace', 'business', 'governments', 'literature']",0.04190330714918673,0.074147565709427,0.024289619794581087,0.05180899947881699,0.22055863440036774,0.0401643340010196,0.08238436575047672,0.1118135740980506,0.03635196945397183,0.037604877492412925,0.13235865961760282,0.06325600259006023,0.06023769151652232,0.023120411578565835
cis24.txt,4,"['states', 'state', 'institutions', 'conflict', 'social', 'ethnic', 'capacity', 'power', 'groups', 'war', 'civil', 'society', 'institutional', 'sharing', 'national', 'actors', 'peace', 'business', 'governments', 'literature']",0.021402294444851578,0.01382372536463663,0.03989876825362444,0.13703943639993668,0.31080890707671643,0.0451699445489794,0.027467252872884273,0.12469428176991641,0.12859103754162787,0.04499516474315897,0.05245409160852432,0.018246875621844082,0.026790057829930446,0.008618152760027442
cis23.txt,4,"['states', 'state', 'institutions', 'conflict', 'social', 'ethnic', 'capacity', 'power', 'groups', 'war', 'civil', 'society', 'institutional', 'sharing', 'national', 'actors', 'peace', 'business', 'governments', 'literature']",0.019367690401850268,0.01566966652753763,0.02681065081851557,0.23206348195672036,0.24854160398244857,0.03947955272160471,0.03253608323866501,0.12590832938440144,0.15241374559700488,0.029285406693816185,0.029757471615448595,0.014504555001622066,0.02412661650159862,0.009535155567573384
cis25.txt,3,"['election', 'parties', 'vote', 'electoral', 'information', 'party', 'political', 'elections', 'conflict', 'politics', 'communication', 'model', 'campaigning', 'likely', 'campaign', 'voters', 'models', 'voter', 'national', 'polls']",0.04262970676645637,0.02110756335314363,0.0665912291733548,0.23970784523990005,0.06701351621886716,0.06298049212200567,0.11964112764690071,0.05496703124372289,0.16278467569500207,0.029535134159959852,0.038597753787325925,0.02747764049418038,0.019755596845061518,0.047210687363985926
cis26.txt,4,"['states', 'state', 'institutions', 'conflict', 'social', 'ethnic', 'capacity', 'power', 'groups', 'war', 'civil', 'society', 'institutional', 'sharing', 'national', 'actors', 'peace', 'business', 'governments', 'literature']",0.0271460801246576,0.018349743215367198,0.034605023940093814,0.14803687054663897,0.23269093595445156,0.04576998883858323,0.0307771822437644,0.12836017181398346,0.17788320258259774,0.04076015213504434,0.04786163535900414,0.026839580317027868,0.02842588076600805,0.012493560556322336
cis27.txt,3,"['election', 'parties', 'vote', 'electoral', 'information', 'party', 'political', 'elections', 'conflict', 'politics', 'communication', 'model', 'campaigning', 'likely', 'campaign', 'voters', 'models', 'voter', 'national', 'polls']",0.0201305121765472,0.03321943610208109,0.022105815587565303,0.29719686768949033,0.1417665671557188,0.03217459508450702,0.03127181653981097,0.06603509369306267,0.23056538496166468,0.03517845475580543,0.03429297520779073,0.025835200771689416,0.015083660435630008,0.015143614320550114
cis28.txt,3,"['election', 'parties', 'vote', 'electoral', 'information', 'party', 'political', 'elections', 'conflict', 'politics', 'communication', 'model', 'campaigning', 'likely', 'campaign', 'voters', 'models', 'voter', 'national', 'polls']",0.033852727722842244,0.04715565794613212,0.030008040030952542,0.29406403433531525,0.1611242789775133,0.02599264760501683,0.04951290709432214,0.11105763213708997,0.1324024586006999,0.024724289681762456,0.034619784192182125,0.024177635242813265,0.01197710409469437,0.019330810266546906
cis29.txt,3,"['election', 'parties', 'vote', 'electoral', 'information', 'party', 'political', 'elections', 'conflict', 'politics', 'communication', 'model', 'campaigning', 'likely', 'campaign', 'voters', 'models', 'voter', 'national', 'polls']",0.021732275339309125,0.0232919393631164,0.031040676613338293,0.3209791675209999,0.09469557758420706,0.03450317939277738,0.022778296505566686,0.07440788862295449,0.2805936853401363,0.03231632340466604,0.0277599886409007,0.01653542215935886,0.007971537255798467,0.01139402431435883
cis32.txt,8,"['population', 'rates', 'group', 'conflict', 'research', 'information', 'vote', 'groups', 'ethnic', 'likely', 'women', 'fertility', 'germany', 'model', 'election', 'risk', 'two', 'care', 'german', 'media']",0.07679220821592025,0.03638593816431239,0.06072675907053053,0.20625725092831998,0.07770998319610953,0.044139662524685264,0.041896992281544955,0.03834510612068698,0.21569279194809496,0.0484485104912892,0.05626814577262849,0.03814999384339899,0.01849670122610405,0.040689953090623024
cis33.txt,4,"['states', 'state', 'institutions', 'conflict', 'social', 'ethnic', 'capacity', 'power', 'groups', 'war', 'civil', 'society', 'institutional', 'sharing', 'national', 'actors', 'peace', 'business', 'governments', 'literature']",0.09280434367246926,0.03133452251786366,0.04473262417595834,0.04650409817695618,0.15989788267761468,0.062294999696314336,0.04471006882376969,0.10371905649080873,0.08123306226916611,0.060749696334823966,0.1460218619555235,0.06108038285747171,0.035573429253418,0.029343963996507228
cis30.txt,4,"['states', 'state', 'institutions', 'conflict', 'social', 'ethnic', 'capacity', 'power', 'groups', 'war', 'civil', 'society', 'institutional', 'sharing', 'national', 'actors', 'peace', 'business', 'governments', 'literature']",0.023480110173113643,0.027847446606028826,0.015195917664095759,0.09108711797744036,0.47065297365188596,0.026833115774206818,0.04346795172896236,0.07803761973045767,0.07976257428526878,0.027856662357226013,0.045788186439313,0.01771728800376877,0.041708191158249974,0.010564840235747396
cis34.txt,8,"['population', 'rates', 'group', 'conflict', 'research', 'information', 'vote', 'groups', 'ethnic', 'likely', 'women', 'fertility', 'germany', 'model', 'election', 'risk', 'two', 'care', 'german', 'media']",0.03305338707868941,0.04621030120179057,0.06734169507399201,0.15793668841943145,0.13692751117050647,0.04871135465800762,0.054252846352756026,0.059645123034715655,0.24502982394769787,0.02638347032479942,0.04469322945224121,0.03578560812165961,0.011923940805718302,0.032105014799162744
cis31.txt,4,"['states', 'state', 'institutions', 'conflict', 'social', 'ethnic', 'capacity', 'power', 'groups', 'war', 'civil', 'society', 'institutional', 'sharing', 'national', 'actors', 'peace', 'business', 'governments', 'literature']",0.005608748710073996,0.011527001613285393,0.009401206055190413,0.028641519788652658,0.7301374435424804,0.009520203783176839,0.023956652847118676,0.06522093378007413,0.06257247589528561,0.009791479067644104,0.028545276913791894,0.007616090757073835,0.006309810257516801,0.001151154123363085
cis35.txt,4,"['states', 'state', 'institutions', 'conflict', 'social', 'ethnic', 'capacity', 'power', 'groups', 'war', 'civil', 'society', 'institutional', 'sharing', 'national', 'actors', 'peace', 'business', 'governments', 'literature']",0.005002181262534577,0.012737423501675949,0.009244899358600378,0.07242890447378159,0.6593399465084075,0.01542691740905866,0.022071820194832982,0.0596976064145565,0.07631990034133196,0.020056226244196295,0.02162528890185058,0.012015341990627348,0.012575106392614544,0.0014584581775125116
cis36.txt,4,"['states', 'state', 'institutions', 'conflict', 'social', 'ethnic', 'capacity', 'power', 'groups', 'war', 'civil', 'society', 'institutional', 'sharing', 'national', 'actors', 'peace', 'business', 'governments', 'literature']",0.018485828724806197,0.02666798825375736,0.02014461944345385,0.11600379422307014,0.413803419470787,0.03933200044557452,0.027946619177237154,0.08275182279758156,0.13232263969257474,0.044857552857138216,0.041384667810052636,0.020647123223170638,0.010202585649676622,0.00544934136851225
cis37.txt,3,"['election', 'parties', 'vote', 'electoral', 'information', 'party', 'political', 'elections', 'conflict', 'politics', 'communication', 'model', 'campaigning', 'likely', 'campaign', 'voters', 'models', 'voter', 'national', 'polls']",0.0325662751449272,0.014221689791884273,0.035169278364628555,0.26164756193757055,0.15243312772363424,0.05146121038123965,0.03761317462194711,0.10418462234083563,0.17286729328334333,0.030600773368496446,0.03718660196755082,0.022330008112476207,0.02920239676022902,0.01851596928026993
cis38.txt,4,"['states', 'state', 'institutions', 'conflict', 'social', 'ethnic', 'capacity', 'power', 'groups', 'war', 'civil', 'society', 'institutional', 'sharing', 'national', 'actors', 'peace', 'business', 'governments', 'literature']",0.07297293874435126,0.02045711575774476,0.032645068340934814,0.1312553806230426,0.1583287230692804,0.04720525150187314,0.06024447185918689,0.1093252556398511,0.15179749513044954,0.03504261409398168,0.06760852595325559,0.025327978166751565,0.05960585193824954,0.028183336043730377
cis39.txt,4,"['states', 'state', 'institutions', 'conflict', 'social', 'ethnic', 'capacity', 'power', 'groups', 'war', 'civil', 'society', 'institutional', 'sharing', 'national', 'actors', 'peace', 'business', 'governments', 'literature']",0.047432274022139606,0.041226222820114344,0.02577198902145028,0.19278963096439838,0.21761139370501043,0.0441249018535018,0.03730903738178313,0.1378233117982745,0.10411344869062304,0.0314905388164334,0.04077488689217716,0.040025879579479805,0.024587252916535362,0.014919228263897822
cis40.txt,4,"['states', 'state', 'institutions', 'conflict', 'social', 'ethnic', 'capacity', 'power', 'groups', 'war', 'civil', 'society', 'institutional', 'sharing', 'national', 'actors', 'peace', 'business', 'governments', 'literature']",0.007398465766164009,0.01783879230497405,0.01267825600807555,0.1337603500112891,0.41772038489580154,0.02788911622483283,0.03623793649021536,0.12791173071600498,0.10874791452661156,0.022057717910502105,0.04162268645595759,0.017270447593182324,0.022689774059108457,0.0061764305515680466
cis42.txt,4,"['states', 'state', 'institutions', 'conflict', 'social', 'ethnic', 'capacity', 'power', 'groups', 'war', 'civil', 'society', 'institutional', 'sharing', 'national', 'actors', 'peace', 'business', 'governments', 'literature']",0.03201195865694899,0.015561333997175098,0.023148061876418068,0.1742050970904529,0.28663008436560633,0.048638449271675196,0.028286106255836784,0.13054343985859304,0.09814131688326597,0.03684394266456366,0.05851942306617275,0.023753385993768462,0.03458750054705888,0.009129893091449048
cis41.txt,10,"['law', 'convention', 'rights', 'states', 'international', 'courts', 'human', 'european', 'court', 'refugee', 'eu', 'asylum', 'standards', 'legal', 'refugees', 'see', 'article', 'case', 'protection', 'domestic']",0.08161224364303052,0.04242262365296483,0.03136685593053699,0.08972602235153318,0.1475727280601859,0.06991935907863081,0.031585118966177106,0.09794372846372426,0.09379764716140926,0.0473998932633549,0.16579827331006528,0.03361711855977774,0.042963512660935524,0.024274873873218895
Iacovone12.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.012253180373227224,0.5737759374082089,0.03297272308445827,0.03335599299753085,0.0072747913509374484,0.019851111975731327,0.08207302982918918,0.022543594077797026,0.011150911696313414,0.02434132715279702,0.01322790709673427,0.026261848432477565,0.009097965102409945,0.13181966989068314
Iacovone1.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.017947074794210493,0.4454543091356754,0.0243810121784918,0.02169226820115,0.008677152541349643,0.016488545469474047,0.11306855650618672,0.011713190842419863,0.01368916726205498,0.020136366446968167,0.015826542756985872,0.060501788335386664,0.007649019040400162,0.2227750014513731
Iacovone2.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.04132601325400174,0.6091460466384888,0.07674965263577178,0.013542143790982664,0.009783937950851395,0.021357475128024817,0.08087485642172396,0.0065914757986320184,0.02010184032842517,0.022821091080550103,0.014188279374502599,0.019204198276565877,0.006286024671862833,0.05802696172613651
Iacovone3.txt,13,"['trade', 'prices', 'information', 'price', 'nr', 'sales', 'chinese', 'nan', 'mexican', 'media', 'nto', 'measure', 'nre', 'competition', 'variable', 'across', 'markets', 'firms', 'nc', 'nco']",0.006994507310446351,0.19763897974044084,0.027369860380713363,0.03208245264249854,0.008198046727193287,0.017195822508074343,0.08950832888949663,0.01312694983134861,0.014320739218965173,0.018926849984563888,0.013481908946414479,0.04538288223557174,0.008704203195520677,0.5070684894919395
Iacovone4.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.016603141173254697,0.6758302107453347,0.04933640032541007,0.0060852820723084735,0.007595797651447356,0.01523972216527909,0.1113713240250945,0.0072847938921768215,0.008015184488613158,0.017058547245687804,0.012291418376844377,0.028845273476326837,0.007032736431574449,0.03741017624270171
Iacovone5.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.020240024267695843,0.19076857361942529,0.05718006271199556,0.07412702798610553,0.09218238417524845,0.03563131501432508,0.16204034266993403,0.028126531656016595,0.04478658332955092,0.03653918907511979,0.03554546085651964,0.09992289822548628,0.043342120002489534,0.07956748497672379
Iacovone6.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.013593264948576688,0.6993429958820343,0.021290945867076517,0.006342522136401385,0.010911446181125939,0.016141588895698077,0.1004272828809917,0.01746769337769365,0.011165689208428375,0.008494976969086566,0.00764307018253021,0.04411621282124543,0.007062487985240296,0.035999833955429494
Iacovone7.txt,6,"['social', 'economic', 'training', 'firms', 'skill', 'higher', 'market', 'education', 'vocational', 'work', 'business', 'economy', 'firm', 'markets', 'labour', 'services', 'trade', 'skills', 'institutional', 'entrepreneurship']",0.04131294086109847,0.15555498404428364,0.09339105635881424,0.015796234461595303,0.034602966625243425,0.031462690990883856,0.35048297150060537,0.01870716557605192,0.03508457527495921,0.030417933658463882,0.03855008724494837,0.05694068236916792,0.034095799922943114,0.06359990778146311
Iacovone9.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.0119598574237898,0.3976168096065521,0.07972495214198716,0.014310022059362382,0.009360460890457034,0.01440366594470106,0.08059611269272864,0.016071723886125256,0.007520396809559316,0.016361767589114607,0.012074977939482779,0.03365166466683149,0.012205218127928675,0.29414239674806597
Iacovone8.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.016953230672515928,0.830880555510521,0.01852547816961305,0.005198450211901217,0.0064474690007045865,0.008558338310103863,0.038838802743703126,0.011819236556766555,0.0024294521317642648,0.013108659000135959,0.005859982449328527,0.00926899716432672,0.005706521301181056,0.02640482576098293
Iacovone10.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.011873158626258373,0.5547890562564135,0.033136459886736705,0.03094289606960956,0.012198431293654721,0.022667962845298463,0.06745377163169905,0.013000341388396919,0.010257602907950058,0.018989920045714825,0.009386339061893522,0.040946161723695695,0.006002246684511192,0.16835565119981766
Iacovone11.txt,13,"['trade', 'prices', 'information', 'price', 'nr', 'sales', 'chinese', 'nan', 'mexican', 'media', 'nto', 'measure', 'nre', 'competition', 'variable', 'across', 'markets', 'firms', 'nc', 'nco']",0.014619945047888905,0.18964908747002482,0.02208990234612429,0.025743876164779068,0.01854892377159558,0.026406087609939278,0.13579312204383315,0.019407590082846583,0.022900246363133193,0.026670180959627032,0.02990586815867573,0.16566154062747956,0.021562437165994198,0.28104119561612606
Iacovone13.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.012654851470142604,0.6283588156104087,0.024834438030666206,0.01771604820678476,0.018093976977979764,0.012327485537389294,0.0818330736598,0.022424210782628507,0.010523571353405713,0.009743117692414672,0.014785482140723616,0.02164571444664034,0.012042821920476853,0.11301638660952448
Iacovone14.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.004135240562027321,0.8589554905891419,0.013513510548364138,0.006343382775958162,0.0024195986508857457,0.004923444901942275,0.03473271947586909,0.003976885082738591,0.0023236302673467434,0.012444146000780166,0.0035843826597556474,0.01946614584812778,0.0014177164259308484,0.03176370300352573
Iacovone15.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.01118168878601864,0.3197822134941816,0.054586663655936715,0.02856674449285492,0.015574034780729561,0.020352127007208766,0.08915616758167744,0.007842974155209959,0.027235448686406018,0.027719203126616777,0.019661920703947545,0.18303597047924997,0.012105390755459666,0.18319944590330123
Iacovone16.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.024693253356963395,0.5914210423827171,0.04604998948343564,0.0235922913037939,0.01087727767881006,0.01911215637810528,0.07567713735625148,0.017382775401347316,0.011743448965717107,0.021640380792086945,0.012617226218571887,0.0496692415792495,0.008846308570355177,0.0866774511989206
Iacovone17.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.03941763276234269,0.6320561558008194,0.016948293405584992,0.017774186842143536,0.039217739016748965,0.024196558143012227,0.059855701168999076,0.014956456294748932,0.01636393725639209,0.025534029677510263,0.01961121498607099,0.05015179459005594,0.007731432547734585,0.036184881418012085
Iacovone18.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.02163928701193072,0.18101444095373154,0.057565760682336986,0.03458590796799399,0.051702827727422115,0.029748786799609662,0.09496851228177547,0.04157667342806235,0.03256445363513194,0.04098182588350028,0.06365497466176748,0.14447062260005622,0.03961056841071695,0.16591534186154605
Iacovone19.txt,1,"['firms', 'countries', 'percent', 'bank', 'sector', 'firm', 'world', 'size', 'growth', 'financial', 'productivity', 'average', 'employees', 'trade', 'exports', 'country', 'export', 'services', 'larger', 'period']",0.008186860161367803,0.45433522053062914,0.03306178924540291,0.025495470711030067,0.023408568609738722,0.01678948352346197,0.07138871178030967,0.02076658975274768,0.01669490349595435,0.015166850644163787,0.017411278450163083,0.10024933897075243,0.023423217584786472,0.17362173106521367
